Customer_Key,Total_Revenue,Order_Count,Avg_Order,Feedback,CLV_EUR,CAC_EUR,Quadrant
8423,4058.65,4,1014.6625,3.0,4058.65,18.5,Optimize
8424,21168.61,5,4233.722,2.0,21168.61,18.5,Star
8425,7360.13,2,3680.065,5.0,7360.13,18.5,Optimize
8426,178.85999999999999,3,89.42999999999999,3.6666666666666665,178.85999999999999,18.5,Optimize
8427,2315.61,3,771.87,3.3333333333333335,2315.61,18.5,Optimize
8428,3362.84,4,1681.42,2.25,3362.84,18.5,Optimize
8429,6590.71,3,6590.71,2.3333333333333335,6590.71,18.5,Optimize
8430,2505.7,3,2505.7,3.3333333333333335,2505.7,18.5,Optimize
8431,14234.25,6,2846.85,3.3333333333333335,14234.25,18.5,Star
8432,8385.71,3,2795.236666666666,3.3333333333333335,8385.71,18.5,Optimize
8433,10139.91,4,2534.9775,2.0,10139.91,18.5,Star
8434,5720.61,2,2860.305,3.0,5720.61,18.5,Optimize
8435,9897.33,4,4948.665,3.5,9897.33,18.5,Star
8436,9662.43,3,3220.81,3.6666666666666665,9662.43,18.5,Star
8437,7010.549999999999,3,2336.85,2.6666666666666665,7010.549999999999,18.5,Optimize
8438,4986.389999999999,4,2493.1949999999997,2.5,4986.389999999999,18.5,Optimize
8439,5212.889999999999,3,1737.6299999999999,2.3333333333333335,5212.889999999999,18.5,Optimize
8440,3302.3999999999996,3,1100.8,2.0,3302.3999999999996,18.5,Optimize
8441,9110.68,7,1518.4466666666667,3.4285714285714284,9110.68,18.5,Star
8442,11982.06,6,1997.01,2.0,11982.06,18.5,Star
8443,23197.84,7,3313.977142857143,2.2857142857142856,23197.84,18.5,Star
8444,2457.58,3,1228.79,3.6666666666666665,2457.58,18.5,Optimize
8445,14538.81,5,2907.7619999999997,4.0,14538.81,18.5,Star
8446,1320.66,6,330.165,3.0,1320.66,18.5,Optimize
8447,3196.29,1,3196.29,2.0,3196.29,18.5,Optimize
8448,11867.189999999999,5,2966.7974999999997,3.6,11867.189999999999,18.5,Star
8449,2050.11,3,683.37,3.0,2050.11,18.5,Optimize
8450,18586.16,6,3097.693333333333,3.0,18586.16,18.5,Star
8451,12616.58,5,2523.316,2.6,12616.58,18.5,Star
8452,3323.2299999999996,3,1661.6149999999998,3.0,3323.2299999999996,18.5,Optimize
8453,12656.56,3,4218.8533333333335,3.3333333333333335,12656.56,18.5,Star
8454,14738.650000000001,5,2947.7300000000005,2.2,14738.650000000001,18.5,Star
8455,11963.77,7,1993.9616666666668,2.4285714285714284,11963.77,18.5,Star
8456,4649.2699999999995,5,1162.3174999999999,3.4,4649.2699999999995,18.5,Optimize
8457,18198.95,5,3639.79,2.8,18198.95,18.5,Star
8458,10587.720000000001,3,3529.2400000000002,2.0,10587.720000000001,18.5,Star
8459,12732.83,6,2122.1383333333333,2.3333333333333335,12732.83,18.5,Star
8460,20021.56,6,4004.3120000000004,2.1666666666666665,20021.56,18.5,Star
8461,7625.05,6,1525.01,2.6666666666666665,7625.05,18.5,Optimize
8462,13183.779999999999,6,2197.2966666666666,3.1666666666666665,13183.779999999999,18.5,Star
8463,9352.810000000001,3,3117.603333333334,1.6666666666666667,9352.810000000001,18.5,Star
8464,1164.31,2,582.155,1.5,1164.31,18.5,Optimize
8465,102.44,1,102.44,1.0,102.44,18.5,Optimize
8466,651.5600000000001,2,325.78000000000003,2.5,651.5600000000001,18.5,Optimize
8467,3217.4,4,1608.7,2.75,3217.4,18.5,Optimize
8468,621.2,1,621.2,3.0,621.2,18.5,Optimize
8469,4066.57,4,2033.285,3.0,4066.57,18.5,Optimize
8470,1316.19,3,658.095,2.0,1316.19,18.5,Optimize
8471,8785.83,4,2196.4575,3.75,8785.83,18.5,Optimize
8472,6378.87,2,3189.435,2.5,6378.87,18.5,Optimize
8473,7994.67,3,2664.89,3.0,7994.67,18.5,Optimize
8474,5401.62,2,2700.81,3.5,5401.62,18.5,Optimize
8475,11060.17,5,2765.0425,2.0,11060.17,18.5,Star
8476,7987.91,3,3993.955,1.3333333333333333,7987.91,18.5,Optimize
8477,6354.03,3,3177.015,2.6666666666666665,6354.03,18.5,Optimize
8478,3481.9799999999996,2,1740.9899999999998,4.5,3481.9799999999996,18.5,Optimize
8479,6326.87,2,3163.435,1.5,6326.87,18.5,Optimize
8480,1184.08,3,592.04,2.0,1184.08,18.5,Optimize
8481,4801.91,3,1600.6366666666665,1.6666666666666667,4801.91,18.5,Optimize
8482,5002.95,3,2501.475,3.0,5002.95,18.5,Optimize
8483,6509.86,4,1627.465,3.5,6509.86,18.5,Optimize
8484,15546.76,4,3886.69,3.25,15546.76,18.5,Star
8485,8083.83,2,4041.915,2.5,8083.83,18.5,Optimize
8486,9414.17,4,2353.5425,4.0,9414.17,18.5,Star
8487,8132.38,4,2033.095,3.25,8132.38,18.5,Optimize
8488,19131.98,7,2733.14,3.2857142857142856,19131.98,18.5,Star
8489,22619.89,5,4523.978,3.2,22619.89,18.5,Star
8490,30.56,1,30.56,4.0,30.56,18.5,Optimize
8491,6201.31,5,1550.3275,2.8,6201.31,18.5,Optimize
8492,12044.8,5,2408.96,2.6,12044.8,18.5,Star
8493,8350.07,5,1670.014,3.0,8350.07,18.5,Optimize
8494,2843.4700000000003,3,947.8233333333334,2.0,2843.4700000000003,18.5,Optimize
8495,7072.9,3,2357.633333333333,2.6666666666666665,7072.9,18.5,Optimize
8496,11035.869999999999,6,1839.3116666666665,3.0,11035.869999999999,18.5,Star
8497,3064.43,2,3064.43,3.0,3064.43,18.5,Optimize
8498,5832.93,4,1458.2325,3.5,5832.93,18.5,Optimize
8499,4142.99,4,1380.9966666666667,2.0,4142.99,18.5,Optimize
8500,5473.51,3,2736.755,2.0,5473.51,18.5,Optimize
8501,11735.1,7,1955.8500000000001,3.5714285714285716,11735.1,18.5,Star
8502,9831.64,4,2457.91,1.5,9831.64,18.5,Star
8503,3843.46,3,1921.73,2.6666666666666665,3843.46,18.5,Optimize
8504,9052.42,3,3017.4733333333334,3.0,9052.42,18.5,Star
8505,4157.96,6,831.592,2.0,4157.96,18.5,Optimize
8506,4065.5699999999997,4,1355.1899999999998,2.25,4065.5699999999997,18.5,Optimize
8507,7868.629999999999,4,1967.1574999999998,2.5,7868.629999999999,18.5,Optimize
8508,10522.78,4,2630.695,3.5,10522.78,18.5,Star
8509,3045.32,5,761.33,3.6,3045.32,18.5,Optimize
8510,1376.98,2,688.49,2.5,1376.98,18.5,Optimize
8511,5922.379999999999,4,1974.1266666666663,3.25,5922.379999999999,18.5,Optimize
8512,8834.98,3,2944.9933333333333,2.6666666666666665,8834.98,18.5,Star
8513,20441.59,8,2555.19875,2.75,20441.59,18.5,Star
8514,10510.38,3,3503.4599999999996,2.6666666666666665,10510.38,18.5,Star
8515,4059.06,2,2029.53,3.0,4059.06,18.5,Optimize
8516,8950.0,6,1491.6666666666667,3.3333333333333335,8950.0,18.5,Star
8517,14678.18,5,3669.545,2.6,14678.18,18.5,Star
8518,17375.44,8,2895.9066666666663,3.75,17375.44,18.5,Star
8519,13429.03,7,1918.4328571428573,3.5714285714285716,13429.03,18.5,Star
8520,23033.809999999998,5,4606.762,3.8,23033.809999999998,18.5,Star
8521,5534.81,3,1844.9366666666667,2.0,5534.81,18.5,Optimize
8522,8497.69,3,2832.5633333333335,3.0,8497.69,18.5,Optimize
8523,12188.84,4,4062.9466666666667,3.25,12188.84,18.5,Star
8524,4920.25,2,2460.125,3.5,4920.25,18.5,Optimize
8525,5902.72,4,1475.68,4.25,5902.72,18.5,Optimize
8526,8880.79,4,2220.1975,3.0,8880.79,18.5,Star
8527,5607.16,2,2803.58,2.0,5607.16,18.5,Optimize
8528,7211.34,1,7211.34,3.0,7211.34,18.5,Optimize
8529,12798.67,7,3199.6675,3.5714285714285716,12798.67,18.5,Star
8530,12085.98,7,2014.33,3.2857142857142856,12085.98,18.5,Star
8531,19059.14,7,2722.7342857142858,3.4285714285714284,19059.14,18.5,Star
8532,13167.0,4,3291.75,2.75,13167.0,18.5,Star
8533,5848.78,3,1949.5933333333332,3.3333333333333335,5848.78,18.5,Optimize
8534,1461.92,1,1461.92,4.0,1461.92,18.5,Optimize
8535,18719.350000000002,6,3119.891666666667,2.3333333333333335,18719.350000000002,18.5,Star
8536,1260.29,1,1260.29,5.0,1260.29,18.5,Optimize
8537,8770.98,5,1754.196,3.6,8770.98,18.5,Optimize
8538,15984.980000000001,4,3996.2450000000003,3.75,15984.980000000001,18.5,Star
8539,1622.29,3,540.7633333333333,2.6666666666666665,1622.29,18.5,Optimize
8540,4175.81,4,1043.9525,2.5,4175.81,18.5,Optimize
8541,9570.76,4,3190.2533333333336,2.75,9570.76,18.5,Star
8542,13944.36,4,4648.12,4.25,13944.36,18.5,Star
8543,7679.96,6,1535.992,3.5,7679.96,18.5,Optimize
8544,1106.19,3,368.73,2.3333333333333335,1106.19,18.5,Optimize
8545,6724.27,1,6724.27,4.0,6724.27,18.5,Optimize
8546,14703.54,5,2940.708,3.0,14703.54,18.5,Star
8547,10291.89,3,3430.6299999999997,3.0,10291.89,18.5,Star
8548,3258.1099999999997,3,1086.0366666666666,2.3333333333333335,3258.1099999999997,18.5,Optimize
8549,13533.83,4,3383.4575,3.0,13533.83,18.5,Star
8550,4110.7,3,1370.2333333333333,3.0,4110.7,18.5,Optimize
8551,3379.16,3,1689.58,3.6666666666666665,3379.16,18.5,Optimize
8552,7853.83,3,2617.943333333333,3.6666666666666665,7853.83,18.5,Optimize
8553,7591.99,5,1518.398,2.8,7591.99,18.5,Optimize
8554,976.95,1,976.95,5.0,976.95,18.5,Optimize
8555,14811.73,4,4937.243333333333,2.5,14811.73,18.5,Star
8556,13695.35,5,3423.8375,2.2,13695.35,18.5,Star
8557,6091.98,4,1522.995,3.5,6091.98,18.5,Optimize
8558,24048.64,8,3435.52,2.625,24048.64,18.5,Star
8559,3626.86,4,1208.9533333333334,3.25,3626.86,18.5,Optimize
8560,1044.06,3,1044.06,3.6666666666666665,1044.06,18.5,Optimize
8561,12190.67,5,2438.134,2.4,12190.67,18.5,Star
8562,5063.18,4,1265.795,3.75,5063.18,18.5,Optimize
8563,3424.8,4,856.2,3.0,3424.8,18.5,Optimize
8564,14210.12,2,7105.06,2.5,14210.12,18.5,Star
8565,4517.69,1,4517.69,5.0,4517.69,18.5,Optimize
8566,10483.630000000001,3,3494.5433333333335,3.3333333333333335,10483.630000000001,18.5,Star
8567,9821.57,4,2455.3925,2.75,9821.57,18.5,Star
8568,5270.1900000000005,5,1317.5475000000001,3.0,5270.1900000000005,18.5,Optimize
8569,4096.2300000000005,4,1024.0575000000001,3.25,4096.2300000000005,18.5,Optimize
8570,8977.27,4,2992.4233333333336,2.75,8977.27,18.5,Star
8571,3075.69,3,1025.23,2.3333333333333335,3075.69,18.5,Optimize
8572,15513.66,6,2585.61,3.6666666666666665,15513.66,18.5,Star
8573,12616.27,3,4205.423333333333,3.3333333333333335,12616.27,18.5,Star
8574,17122.649999999998,7,2853.7749999999996,2.0,17122.649999999998,18.5,Star
8575,2503.38,1,2503.38,1.0,2503.38,18.5,Optimize
8576,17308.41,5,3461.682,3.6,17308.41,18.5,Star
8577,16366.029999999999,6,2727.6716666666666,2.1666666666666665,16366.029999999999,18.5,Star
8578,9806.619999999999,3,4903.3099999999995,2.0,9806.619999999999,18.5,Star
8579,5284.32,3,1761.4399999999998,2.3333333333333335,5284.32,18.5,Optimize
8580,6608.55,2,3304.275,4.0,6608.55,18.5,Optimize
8581,1778.0600000000002,3,592.6866666666667,2.6666666666666665,1778.0600000000002,18.5,Optimize
8582,23795.469999999998,7,3399.352857142857,2.7142857142857144,23795.469999999998,18.5,Star
8583,10032.41,2,5016.205,5.0,10032.41,18.5,Star
8584,5463.3099999999995,4,1365.8274999999999,3.0,5463.3099999999995,18.5,Optimize
8585,7075.8099999999995,3,2358.603333333333,4.0,7075.8099999999995,18.5,Optimize
8586,3697.08,7,1232.36,3.2857142857142856,3697.08,18.5,Optimize
8587,5128.68,2,2564.34,4.5,5128.68,18.5,Optimize
8588,7602.46,4,1900.615,1.25,7602.46,18.5,Optimize
8589,3161.83,2,1580.915,3.0,3161.83,18.5,Optimize
8590,2024.48,2,1012.24,2.5,2024.48,18.5,Optimize
8591,21163.91,7,3527.318333333333,3.2857142857142856,21163.91,18.5,Star
8592,1962.2399999999998,4,981.1199999999999,2.25,1962.2399999999998,18.5,Optimize
8593,4773.1900000000005,4,1193.2975000000001,3.75,4773.1900000000005,18.5,Optimize
8594,2731.79,4,910.5966666666667,2.75,2731.79,18.5,Optimize
8595,8033.39,3,2677.7966666666666,2.6666666666666665,8033.39,18.5,Optimize
8596,9520.369999999999,5,1904.0739999999998,3.6,9520.369999999999,18.5,Star
8597,16862.43,7,2810.405,2.0,16862.43,18.5,Star
8598,6511.81,5,1627.9525,3.6,6511.81,18.5,Optimize
8599,10372.460000000001,5,2593.1150000000002,2.4,10372.460000000001,18.5,Star
8600,9125.550000000001,5,2281.3875000000003,3.2,9125.550000000001,18.5,Star
8601,454.29,2,227.145,4.0,454.29,18.5,Optimize
8602,4048.06,4,1012.015,3.0,4048.06,18.5,Optimize
8603,3621.12,2,1810.56,5.0,3621.12,18.5,Optimize
8604,1407.33,2,703.665,3.0,1407.33,18.5,Optimize
8605,15660.41,5,3132.082,3.4,15660.41,18.5,Star
8606,352.61,2,352.61,5.0,352.61,18.5,Optimize
8607,15177.8,7,3035.56,2.4285714285714284,15177.8,18.5,Star
8608,6316.88,3,2105.6266666666666,2.0,6316.88,18.5,Optimize
8609,10083.529999999999,4,3361.1766666666663,2.25,10083.529999999999,18.5,Star
8610,15949.69,4,7974.845,2.25,15949.69,18.5,Star
8611,8348.87,2,4174.435,5.0,8348.87,18.5,Optimize
8612,10017.89,4,3339.2966666666666,3.5,10017.89,18.5,Star
8613,7590.410000000001,5,1518.082,4.0,7590.410000000001,18.5,Optimize
8614,15285.49,6,2547.5816666666665,3.1666666666666665,15285.49,18.5,Star
8615,2449.28,3,816.4266666666667,2.6666666666666665,2449.28,18.5,Optimize
8616,1768.4,3,589.4666666666667,4.333333333333333,1768.4,18.5,Optimize
8617,6699.879999999999,3,2233.293333333333,1.0,6699.879999999999,18.5,Optimize
8618,8527.55,5,1705.5099999999998,3.2,8527.55,18.5,Optimize
8619,3586.21,3,1195.4033333333334,3.3333333333333335,3586.21,18.5,Optimize
8620,4557.64,5,1139.41,4.6,4557.64,18.5,Optimize
8621,12917.49,4,3229.3725,2.5,12917.49,18.5,Star
8622,1661.66,1,1661.66,2.0,1661.66,18.5,Optimize
8623,9878.94,5,1975.788,3.4,9878.94,18.5,Star
8624,1772.68,1,1772.68,4.0,1772.68,18.5,Optimize
8625,2435.81,1,2435.81,2.0,2435.81,18.5,Optimize
8626,12649.9,6,2529.98,2.5,12649.9,18.5,Star
8627,15589.52,4,5196.506666666667,2.5,15589.52,18.5,Star
8628,2946.16,5,736.54,2.8,2946.16,18.5,Optimize
8629,2767.48,3,1383.74,3.0,2767.48,18.5,Optimize
8630,1008.61,3,336.2033333333333,3.6666666666666665,1008.61,18.5,Optimize
8631,6632.02,6,1326.404,2.1666666666666665,6632.02,18.5,Optimize
8632,1068.4299999999998,3,356.14333333333326,1.3333333333333333,1068.4299999999998,18.5,Optimize
8633,5068.66,3,1689.5533333333333,4.0,5068.66,18.5,Optimize
8634,8316.13,4,2079.0325,1.75,8316.13,18.5,Optimize
8635,1870.77,2,935.385,1.5,1870.77,18.5,Optimize
8636,17970.22,8,2246.2775,3.125,17970.22,18.5,Star
8637,11899.45,4,2974.8625,2.0,11899.45,18.5,Star
8638,214.44,1,214.44,5.0,214.44,18.5,Optimize
8639,13647.37,5,2729.474,3.6,13647.37,18.5,Star
8640,4713.14,1,4713.14,4.0,4713.14,18.5,Optimize
8641,6870.17,3,2290.056666666667,1.6666666666666667,6870.17,18.5,Optimize
8642,6711.4,3,2237.133333333333,3.0,6711.4,18.5,Optimize
8643,5947.18,3,1982.3933333333334,2.6666666666666665,5947.18,18.5,Optimize
8644,5235.5,2,5235.5,3.5,5235.5,18.5,Optimize
8645,367.14,2,367.14,2.0,367.14,18.5,Optimize
8646,5365.38,5,1341.345,3.2,5365.38,18.5,Optimize
8647,5028.79,3,2514.395,2.0,5028.79,18.5,Optimize
8648,5308.13,3,1769.3766666666668,3.3333333333333335,5308.13,18.5,Optimize
8649,10237.21,3,3412.403333333333,3.3333333333333335,10237.21,18.5,Star
8650,15164.26,6,3032.852,3.1666666666666665,15164.26,18.5,Star
8651,2753.9300000000003,3,1376.9650000000001,4.0,2753.9300000000003,18.5,Optimize
8652,11770.880000000001,4,3923.626666666667,3.5,11770.880000000001,18.5,Star
8653,3343.87,4,1671.935,2.25,3343.87,18.5,Optimize
8654,3367.76,3,1122.5866666666668,3.0,3367.76,18.5,Optimize
8655,12453.66,5,3113.415,3.4,12453.66,18.5,Star
8656,3172.85,3,1057.6166666666666,3.6666666666666665,3172.85,18.5,Optimize
8657,4523.860000000001,4,1130.9650000000001,3.25,4523.860000000001,18.5,Optimize
8658,3044.03,1,3044.03,2.0,3044.03,18.5,Optimize
8659,18819.78,4,4704.945,3.75,18819.78,18.5,Star
8660,16503.73,4,4125.9325,2.25,16503.73,18.5,Star
8661,6073.65,3,2024.55,3.3333333333333335,6073.65,18.5,Optimize
8662,8636.54,5,1727.3080000000002,3.0,8636.54,18.5,Optimize
8663,3053.24,3,1017.7466666666666,4.666666666666667,3053.24,18.5,Optimize
8664,3489.87,2,1744.935,4.0,3489.87,18.5,Optimize
8665,3087.63,2,1543.815,4.0,3087.63,18.5,Optimize
8666,5415.59,3,1805.1966666666667,4.0,5415.59,18.5,Optimize
8667,4026.02,3,2013.01,3.3333333333333335,4026.02,18.5,Optimize
8668,0.0,1,,4.0,0.0,18.5,Optimize
8669,19515.08,7,2787.8685714285716,3.2857142857142856,19515.08,18.5,Star
8670,6282.18,4,2094.06,3.0,6282.18,18.5,Optimize
8671,6652.02,3,2217.34,3.0,6652.02,18.5,Optimize
8672,8958.95,5,1791.7900000000002,3.0,8958.95,18.5,Star
8673,5925.16,6,1185.032,4.166666666666667,5925.16,18.5,Optimize
8674,2818.44,1,2818.44,3.0,2818.44,18.5,Optimize
8675,6321.35,2,3160.675,1.5,6321.35,18.5,Optimize
8676,9940.08,5,2485.02,3.4,9940.08,18.5,Star
8677,16167.54,3,5389.18,3.3333333333333335,16167.54,18.5,Star
8678,8678.42,7,1446.4033333333334,3.142857142857143,8678.42,18.5,Optimize
8679,9220.97,3,3073.6566666666663,3.0,9220.97,18.5,Star
8680,5472.93,2,2736.465,3.0,5472.93,18.5,Optimize
8681,6182.16,4,1545.54,3.5,6182.16,18.5,Optimize
8682,570.15,3,570.15,3.6666666666666665,570.15,18.5,Optimize
8683,4515.49,1,4515.49,4.0,4515.49,18.5,Optimize
8684,5790.1,2,2895.05,1.5,5790.1,18.5,Optimize
8685,4527.12,3,1509.04,3.3333333333333335,4527.12,18.5,Optimize
8686,9879.79,4,2469.9475,1.5,9879.79,18.5,Star
8687,6125.51,6,1225.102,3.3333333333333335,6125.51,18.5,Optimize
8688,6737.469999999999,3,2245.8233333333333,1.3333333333333333,6737.469999999999,18.5,Optimize
8689,2826.55,3,942.1833333333334,2.6666666666666665,2826.55,18.5,Optimize
8690,495.85,3,247.925,4.333333333333333,495.85,18.5,Optimize
8691,4819.88,5,1204.97,2.2,4819.88,18.5,Optimize
8692,5741.76,4,2870.88,2.5,5741.76,18.5,Optimize
8693,5983.459999999999,3,1994.4866666666665,4.0,5983.459999999999,18.5,Optimize
8694,5354.48,3,5354.48,3.6666666666666665,5354.48,18.5,Optimize
8695,5101.32,5,1700.4399999999998,4.2,5101.32,18.5,Optimize
8696,9621.74,6,1603.6233333333332,1.8333333333333333,9621.74,18.5,Star
8697,1207.95,1,1207.95,3.0,1207.95,18.5,Optimize
8698,2508.05,2,1254.025,3.5,2508.05,18.5,Optimize
8699,10356.6,6,2071.32,2.8333333333333335,10356.6,18.5,Star
8700,1332.08,2,666.04,4.5,1332.08,18.5,Optimize
8701,10144.14,4,2536.035,2.75,10144.14,18.5,Star
8702,205.28,1,205.28,4.0,205.28,18.5,Optimize
8703,13308.77,6,2661.754,3.6666666666666665,13308.77,18.5,Star
8704,8820.27,7,1470.045,3.0,8820.27,18.5,Optimize
8705,6933.37,4,3466.685,3.0,6933.37,18.5,Optimize
8706,14765.619999999999,4,3691.4049999999997,3.0,14765.619999999999,18.5,Star
8707,875.6,2,437.8,1.5,875.6,18.5,Optimize
8708,8267.43,5,2066.8575,2.8,8267.43,18.5,Optimize
8709,308.39,3,308.39,3.6666666666666665,308.39,18.5,Optimize
8710,7267.24,4,1816.81,4.0,7267.24,18.5,Optimize
8711,9594.87,6,1918.9740000000002,2.3333333333333335,9594.87,18.5,Star
8712,9540.29,6,1908.0580000000002,4.0,9540.29,18.5,Star
8713,8690.789999999999,6,1448.465,3.6666666666666665,8690.789999999999,18.5,Optimize
8714,19480.59,5,3896.118,4.2,19480.59,18.5,Star
8715,11915.779999999999,5,2978.9449999999997,2.2,11915.779999999999,18.5,Star
8716,7500.3099999999995,3,2500.103333333333,4.333333333333333,7500.3099999999995,18.5,Optimize
8717,15996.16,5,3199.232,2.2,15996.16,18.5,Star
8718,1492.65,2,746.325,4.0,1492.65,18.5,Optimize
8719,8287.69,4,2071.9225,2.75,8287.69,18.5,Optimize
8720,3748.04,1,3748.04,1.0,3748.04,18.5,Optimize
8721,3122.88,2,1561.44,3.0,3122.88,18.5,Optimize
8722,16217.26,8,2316.7514285714287,2.75,16217.26,18.5,Star
8723,10362.23,4,2590.5575,4.5,10362.23,18.5,Star
8724,769.02,2,384.51,2.5,769.02,18.5,Optimize
8725,17550.5,5,3510.1,2.8,17550.5,18.5,Star
8726,8048.21,6,1341.3683333333333,2.6666666666666665,8048.21,18.5,Optimize
8727,1224.83,2,612.415,1.0,1224.83,18.5,Optimize
8728,1737.69,1,1737.69,3.0,1737.69,18.5,Optimize
8729,9815.71,5,1963.1419999999998,4.0,9815.71,18.5,Star
8730,17945.7,7,2563.671428571429,3.142857142857143,17945.7,18.5,Star
8731,5571.09,3,1857.03,3.3333333333333335,5571.09,18.5,Optimize
8732,5068.01,3,1689.3366666666668,2.0,5068.01,18.5,Optimize
8733,20860.21,6,3476.7016666666664,2.6666666666666665,20860.21,18.5,Star
8734,4544.79,2,2272.395,5.0,4544.79,18.5,Optimize
8735,2292.0499999999997,5,573.0124999999999,2.2,2292.0499999999997,18.5,Optimize
8736,6573.33,4,1643.3325,2.25,6573.33,18.5,Optimize
8737,3487.2200000000003,2,1743.6100000000001,2.0,3487.2200000000003,18.5,Optimize
8738,4124.85,3,4124.85,3.3333333333333335,4124.85,18.5,Optimize
8739,6576.49,5,2192.1633333333334,2.6,6576.49,18.5,Optimize
8740,3393.82,2,1696.91,3.5,3393.82,18.5,Optimize
8741,9268.29,3,4634.145,3.3333333333333335,9268.29,18.5,Star
8742,4377.339999999999,5,875.4679999999998,3.6,4377.339999999999,18.5,Optimize
8743,4881.43,1,4881.43,5.0,4881.43,18.5,Optimize
8744,16056.05,7,2676.008333333333,3.4285714285714284,16056.05,18.5,Star
8745,5521.12,3,1840.3733333333332,3.0,5521.12,18.5,Optimize
8746,5054.47,1,5054.47,4.0,5054.47,18.5,Optimize
8747,5675.88,5,1135.176,2.2,5675.88,18.5,Optimize
8748,5497.91,4,1374.4775,3.75,5497.91,18.5,Optimize
8749,14156.289999999999,8,1769.5362499999999,2.625,14156.289999999999,18.5,Star
8750,15037.810000000001,3,5012.6033333333335,3.0,15037.810000000001,18.5,Star
8751,4964.53,2,2482.265,1.5,4964.53,18.5,Optimize
8752,8426.49,4,2106.6225,3.5,8426.49,18.5,Optimize
8753,5213.4800000000005,3,1737.8266666666668,2.6666666666666665,5213.4800000000005,18.5,Optimize
8754,10760.49,4,2690.1225,2.75,10760.49,18.5,Star
8755,1203.59,1,1203.59,4.0,1203.59,18.5,Optimize
8756,4477.23,2,4477.23,4.5,4477.23,18.5,Optimize
8757,2418.76,3,1209.38,3.0,2418.76,18.5,Optimize
8758,9519.37,4,3173.1233333333334,3.75,9519.37,18.5,Star
8759,4248.55,4,1416.1833333333334,2.75,4248.55,18.5,Optimize
8760,1396.1,4,465.3666666666666,3.5,1396.1,18.5,Optimize
8761,8887.43,4,2962.476666666667,3.5,8887.43,18.5,Star
8762,6610.18,3,2203.3933333333334,2.0,6610.18,18.5,Optimize
8763,16379.27,4,4094.8175,3.5,16379.27,18.5,Star
8764,3654.37,3,1218.1233333333332,1.6666666666666667,3654.37,18.5,Optimize
8765,9412.869999999999,4,2353.2174999999997,3.5,9412.869999999999,18.5,Star
8766,1250.3700000000001,3,416.79,1.3333333333333333,1250.3700000000001,18.5,Optimize
8767,6442.37,2,3221.185,4.5,6442.37,18.5,Optimize
8768,0.0,1,,4.0,0.0,18.5,Optimize
8769,10223.369999999999,4,2555.8424999999997,3.0,10223.369999999999,18.5,Star
8770,11606.2,3,3868.7333333333336,2.3333333333333335,11606.2,18.5,Star
8771,4124.04,3,2062.02,1.0,4124.04,18.5,Optimize
8772,11073.85,5,2214.77,2.4,11073.85,18.5,Star
8773,1047.26,2,1047.26,3.5,1047.26,18.5,Optimize
8774,498.05,1,498.05,1.0,498.05,18.5,Optimize
8775,3152.0,2,1576.0,4.5,3152.0,18.5,Optimize
8776,9810.14,6,2452.535,3.5,9810.14,18.5,Star
8777,5179.88,4,1726.6266666666668,4.25,5179.88,18.5,Optimize
8778,8894.32,3,2964.773333333333,3.3333333333333335,8894.32,18.5,Star
8779,3919.93,4,979.9825,4.25,3919.93,18.5,Optimize
8780,14356.17,4,3589.0425,3.0,14356.17,18.5,Star
8781,18838.559999999998,7,2691.222857142857,2.5714285714285716,18838.559999999998,18.5,Star
8782,1313.11,1,1313.11,5.0,1313.11,18.5,Optimize
8783,11490.61,3,3830.2033333333334,3.0,11490.61,18.5,Star
